window_id,split,point_id,selected,start_date,end_date,n_days,sharpe,annual_return,annual_vol,max_drawdown,avg_turnover,params,output_dir
2014_2018_to_2019_2019,train,point_00,False,2014-01-02,2018-12-31,1258,0.4647141871914525,0.03992826379335601,0.09368687495749073,0.21431470083747728,0.0603203833657104,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2014_2018_to_2019_2019\point_00\train
2014_2018_to_2019_2019,train,point_01,False,2014-01-02,2018-12-31,1258,0.5168952042765029,0.044634371844696874,0.09280694928777218,0.20666298683620665,0.056639657193835145,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2014_2018_to_2019_2019\point_01\train
2014_2018_to_2019_2019,train,point_02,False,2014-01-02,2018-12-31,1258,0.5174189177045535,0.04499363667164502,0.0935026082440836,0.20798838594178615,0.05286168521462639,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2014_2018_to_2019_2019\point_02\train
2014_2018_to_2019_2019,test,point_02,True,2019-01-02,2019-12-31,252,1.1221933862966358,0.11728706171282877,0.10361748140404166,0.1011060269972055,1.4774405794901675e-18,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2014_2018_to_2019_2019\point_02\test
2015_2019_to_2020_2020,train,point_00,False,2015-01-02,2019-12-31,1258,0.6855488930689413,0.06526402672225262,0.09943101098842407,0.21413698709438445,0.055326422920546875,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2015_2019_to_2020_2020\point_00\train
2015_2019_to_2020_2020,train,point_01,False,2015-01-02,2019-12-31,1258,0.7357889928587035,0.06995201682173735,0.09848394581484202,0.20756564689032497,0.05246422893481717,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2015_2019_to_2020_2020\point_01\train
2015_2019_to_2020_2020,train,point_02,False,2015-01-02,2019-12-31,1258,0.7354772033932421,0.07042218185981564,0.09922204370200637,0.20897017054692435,0.05246422893481717,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2015_2019_to_2020_2020\point_02\train
2015_2019_to_2020_2020,test,point_01,True,2020-01-02,2020-12-31,253,2.0705307662379266,0.5593361715320906,0.22712156533169772,0.1644386863250361,0.000723362537962873,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2015_2019_to_2020_2020\point_01\test
2016_2020_to_2021_2021,train,point_00,False,2016-01-04,2020-12-31,1259,1.2928935153504726,0.18188431646166192,0.1364578025001119,0.16415830119213626,0.044000176747648896,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2016_2020_to_2021_2021\point_00\train
2016_2020_to_2021_2021,train,point_01,False,2016-01-04,2020-12-31,1259,1.3285613318416496,0.185571390115703,0.13499139858988263,0.16145699082295917,0.03980837168189028,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2016_2020_to_2021_2021\point_01\train
2016_2020_to_2021_2021,train,point_02,False,2016-01-04,2020-12-31,1259,1.328625536167914,0.18723995196414367,0.13616244610479203,0.1628752100938502,0.03971405877680699,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2016_2020_to_2021_2021\point_02\train
2016_2020_to_2021_2021,test,point_02,True,2021-01-04,2021-12-31,252,-0.04262969532466733,-0.022263919829668466,0.17379740045960934,0.15652524548056646,0.0,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2016_2020_to_2021_2021\point_02\test
2017_2021_to_2022_2022,train,point_00,False,2017-01-03,2021-12-31,1259,0.9977698795607886,0.1472662466885577,0.14876712550593452,0.16447469358327127,0.048128012678157736,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2017_2021_to_2022_2022\point_00\train
2017_2021_to_2022_2022,train,point_01,False,2017-01-03,2021-12-31,1259,1.0318090977340775,0.1514491090609904,0.14715849723143837,0.16213150691449252,0.04621367015258507,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2017_2021_to_2022_2022\point_01\train
2017_2021_to_2022_2022,train,point_02,False,2017-01-03,2021-12-31,1259,1.031113560465927,0.1526111080494832,0.14841523054033745,0.16340612205104044,0.046068308181096106,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2017_2021_to_2022_2022\point_02\train
2017_2021_to_2022_2022,test,point_01,True,2022-01-03,2022-12-30,251,1.151953988723105,0.20813454400162068,0.17791701690031703,0.07591591702292366,0.01836247785158068,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2017_2021_to_2022_2022\point_01\test
2018_2022_to_2023_2023,train,point_00,False,2018-01-02,2022-12-30,1259,1.0213204346756923,0.16745147656421144,0.16489799770174252,0.20945449484415501,0.09169508664645637,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2018_2022_to_2023_2023\point_00\train
2018_2022_to_2023_2023,train,point_01,False,2018-01-02,2022-12-30,1259,1.0714875156931787,0.17516187951958928,0.16304150013839294,0.20449649334428055,0.07996524579843099,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2018_2022_to_2023_2023\point_01\train
2018_2022_to_2023_2023,train,point_02,False,2018-01-02,2022-12-30,1259,1.0706816920333513,0.17654384539878287,0.1644813655639952,0.20622305612474068,0.07730981185918062,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2018_2022_to_2023_2023\point_02\train
2018_2022_to_2023_2023,test,point_01,True,2023-01-03,2023-12-29,250,1.3709032503823089,0.19569300288383662,0.13728753123972073,0.1446515074122081,0.009753525089734882,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2018_2022_to_2023_2023\point_01\test
2019_2023_to_2024_2024,train,point_00,False,2019-01-02,2023-12-29,1258,1.1163561870734677,0.19269917179873364,0.17095269571786137,0.20964406719315876,0.12165063610681351,"{'turnover_penalty': 8.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 0.0}",results\v4_walk_forward_selection_full\2019_2023_to_2024_2024\point_00\train
2019_2023_to_2024_2024,train,point_01,False,2019-01-02,2023-12-29,1258,1.1651645803900856,0.2004641229523072,0.1690944493287654,0.20488066321510168,0.10252467027674804,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2019_2023_to_2024_2024\point_01\train
2019_2023_to_2024_2024,train,point_02,False,2019-01-02,2023-12-29,1258,1.164975863267782,0.20215070572088023,0.1705367580517844,0.20652080767398406,0.0988464427893757,"{'turnover_penalty': 40.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 5.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2019_2023_to_2024_2024\point_02\train
2019_2023_to_2024_2024,test,point_01,True,2024-01-02,2024-12-31,252,0.02136611707035782,-0.0067088396678475215,0.13942387930777464,0.09802611356913538,0.001338788334669608,"{'turnover_penalty': 20.0, 'no_trade_band_bps': 300.0, 'lambda_beta': 10.0, 'sector_net_cap': 0.1, 'protected_regime_alpha_bps': 1.0}",results\v4_walk_forward_selection_full\2019_2023_to_2024_2024\point_01\test
